player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Thomas Strakosha,al ALB,GK,Lazio,27-054,1995,21.0,21.0,1890.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,664.0,83.7,14137.0,8189.0,157.0,158.0,99.4,183.0,187.0,97.9,199.0,301.0,66.1,-0.1,1.0,3.0,1.0,0.0,1.0,518.0,146.0,31.0,0.0,82.0,13.0,0.0,0.0,0.0,0.0,0.0,422.0,32.0,210.0,42.0,523.0,0.0,0.0,85.0,0.0,7.0,2.0,3.0,3.0,0.14,2.0,1.0,0.0,0.0,0.0,1.0,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,714.0,654.0,710.0,5.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,401.0,1730.0,933.0,0.0,0.0,0.0,390.0,390.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,84.0,0.0,0.0,0.0
Stefan Strandberg,no NOR,DF,Salernitana,31-291,1990,11.0,11.0,933.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.04,0.03,0.06,0.04,0.06,10.4,9.0,2.0,1.0,22.2,0.87,0.19,0.0,0.0,0.04,-0.4,-0.4,432.0,511.0,84.5,10289.0,4737.0,110.0,124.0,88.7,205.0,232.0,88.4,114.0,145.0,78.6,-0.3,3.0,34.0,3.0,1.0,40.0,461.0,50.0,45.0,0.0,52.0,21.0,6.0,0.0,0.0,0.0,0.0,332.0,61.0,118.0,66.0,396.0,24.0,4.0,1.0,0.0,11.0,5.0,8.0,7.0,0.68,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,11.0,2.0,0.0,4.0,10.0,40.0,6.0,87.0,28.0,32.2,64.0,21.0,2.0,21.0,15.0,0.0,6.0,14.0,62.0,0.0,630.0,110.0,352.0,281.0,41.0,14.0,582.0,2.0,2.0,100.0,2.0,0.0,329.0,2105.0,1180.0,21.0,9.0,0.0,359.0,355.0,98.9,0.0,1.0,1.0,8.0,2.0,1.0,0.0,1.0,1.0,95.0,36.0,11.0,76.6
Dávid Strelec,sk SVK,"FW,MF",Spezia,21-038,2001,10.0,7.0,502.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,0.4,0.4,0.8,0.07,0.15,0.22,0.07,0.22,5.6,5.0,4.0,0.0,80.0,0.9,0.72,0.2,0.25,0.08,0.6,0.6,104.0,138.0,75.4,1628.0,403.0,57.0,73.0,78.1,31.0,41.0,75.6,10.0,14.0,71.4,-0.8,6.0,5.0,6.0,1.0,11.0,137.0,1.0,0.0,0.0,33.0,2.0,5.0,0.0,0.0,0.0,0.0,92.0,23.0,23.0,97.0,21.0,11.0,1.0,0.0,0.0,2.0,8.0,4.0,9.0,1.61,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,4.0,0.0,2.0,9.0,22.2,7.0,69.0,23.0,33.3,17.0,34.0,18.0,14.0,1.0,0.0,13.0,4.0,3.0,0.0,198.0,8.0,37.0,93.0,78.0,20.0,197.0,2.0,9.0,22.2,3.0,1.0,125.0,561.0,297.0,15.0,4.0,6.0,172.0,119.0,69.2,5.0,9.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,44.0,10.0,15.0,40.0
Kevin Strootman,nl NED,MF,Cagliari,32-088,1990,10.0,7.0,640.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03,0.03,0.0,0.03,7.1,1.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.02,0.0,0.0,293.0,358.0,81.8,5777.0,1529.0,112.0,132.0,84.8,127.0,138.0,92.0,48.0,73.0,65.8,-0.2,3.0,28.0,1.0,1.0,28.0,337.0,21.0,17.0,0.0,39.0,10.0,1.0,1.0,0.0,1.0,0.0,258.0,43.0,57.0,298.0,42.0,14.0,2.0,0.0,1.0,2.0,16.0,10.0,5.0,0.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,4.0,5.0,2.0,6.0,15.0,40.0,9.0,124.0,30.0,24.2,49.0,62.0,13.0,14.0,3.0,0.0,11.0,15.0,19.0,0.0,423.0,26.0,137.0,255.0,53.0,3.0,406.0,2.0,4.0,50.0,2.0,0.0,240.0,1152.0,542.0,14.0,1.0,1.0,295.0,272.0,92.2,2.0,1.0,0.0,14.0,11.0,0.0,0.0,1.0,0.0,68.0,4.0,8.0,33.3
Jens Stryger Larsen,dk DEN,DF,Udinese,31-080,1991,11.0,8.0,684.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,0.7,0.7,0.9,0.09,0.12,0.21,0.09,0.21,7.6,9.0,4.0,0.0,44.4,1.18,0.53,0.0,0.0,0.08,-0.7,-0.7,219.0,291.0,75.3,3620.0,1479.0,113.0,126.0,89.7,80.0,106.0,75.5,19.0,48.0,39.6,0.1,11.0,10.0,5.0,2.0,11.0,223.0,68.0,4.0,1.0,26.0,5.0,12.0,8.0,7.0,1.0,0.0,150.0,69.0,72.0,28.0,185.0,18.0,56.0,1.0,3.0,4.0,6.0,6.0,16.0,2.11,11.0,3.0,1.0,1.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,2.0,7.0,28.6,5.0,62.0,14.0,22.6,26.0,22.0,14.0,8.0,1.0,0.0,7.0,8.0,10.0,0.0,348.0,19.0,112.0,134.0,125.0,12.0,281.0,2.0,7.0,28.6,3.0,0.0,183.0,846.0,446.0,24.0,9.0,2.0,250.0,208.0,83.2,6.0,7.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,37.0,6.0,7.0,46.2
Leo Štulac,si SVN,MF,Empoli,27-228,1994,21.0,8.0,797.0,1.0,2.0,0.0,0.0,1.0,0.0,0.11,0.23,0.34,0.11,0.34,0.2,0.2,0.4,0.03,0.05,0.08,0.03,0.08,8.9,7.0,2.0,2.0,28.6,0.79,0.23,0.14,0.5,0.03,0.8,0.8,372.0,470.0,79.1,7624.0,2490.0,125.0,136.0,91.9,182.0,207.0,87.9,57.0,107.0,53.3,1.6,9.0,33.0,6.0,1.0,36.0,426.0,44.0,26.0,1.0,84.0,13.0,10.0,18.0,4.0,10.0,0.0,319.0,42.0,109.0,47.0,404.0,10.0,0.0,2.0,6.0,6.0,15.0,10.0,18.0,2.03,13.0,5.0,0.0,0.0,0.0,4.0,0.45,4.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,8.0,7.0,2.0,6.0,13.0,46.2,7.0,162.0,49.0,30.2,70.0,71.0,21.0,8.0,0.0,0.0,8.0,6.0,13.0,0.0,540.0,34.0,187.0,276.0,101.0,2.0,499.0,3.0,3.0,100.0,3.0,0.0,323.0,1386.0,707.0,22.0,2.0,0.0,396.0,379.0,95.7,4.0,5.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,63.0,9.0,7.0,56.3
Stefano Sturaro,it ITA,MF,Genoa,29-064,1993,25.0,24.0,1766.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.03,0.03,0.05,0.03,0.05,19.6,9.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.05,-0.5,-0.5,379.0,594.0,63.8,6372.0,2309.0,187.0,248.0,75.4,131.0,197.0,66.5,44.0,92.0,47.8,-0.5,7.0,24.0,13.0,5.0,50.0,574.0,20.0,6.0,1.0,161.0,11.0,24.0,6.0,1.0,5.0,0.0,343.0,95.0,156.0,94.0,398.0,45.0,8.0,10.0,5.0,13.0,37.0,39.0,21.0,1.07,13.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,37.0,15.0,22.0,16.0,19.0,39.0,48.7,20.0,426.0,133.0,31.2,112.0,222.0,92.0,38.0,0.0,0.0,38.0,22.0,33.0,0.0,829.0,42.0,173.0,439.0,251.0,30.0,810.0,2.0,12.0,16.7,3.0,0.0,425.0,1542.0,672.0,29.0,8.0,5.0,589.0,431.0,73.2,22.0,26.0,0.0,57.0,43.0,4.0,0.0,0.0,0.0,204.0,54.0,59.0,47.8
Isaac Success,ng NGA,FW,Udinese,26-125,1996,22.0,11.0,911.0,2.0,5.0,0.0,0.0,1.0,1.0,0.2,0.49,0.69,0.2,0.69,2.5,2.5,3.0,0.25,0.3,0.55,0.25,0.55,10.1,25.0,13.0,0.0,52.0,2.47,1.28,0.08,0.15,0.1,-0.5,-0.5,181.0,286.0,63.3,3112.0,785.0,89.0,135.0,65.9,61.0,86.0,70.9,22.0,40.0,55.0,2.0,17.0,18.0,6.0,1.0,19.0,284.0,2.0,0.0,4.0,78.0,6.0,7.0,0.0,0.0,0.0,0.0,200.0,44.0,42.0,38.0,206.0,16.0,1.0,10.0,5.0,5.0,19.0,15.0,40.0,3.95,28.0,0.0,5.0,2.0,4.0,8.0,0.79,8.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,106.0,30.0,28.3,12.0,48.0,46.0,7.0,0.0,0.0,7.0,1.0,4.0,0.0,441.0,7.0,32.0,192.0,237.0,65.0,439.0,15.0,30.0,50.0,18.0,2.0,310.0,1379.0,785.0,42.0,11.0,11.0,580.0,357.0,61.6,41.0,21.0,0.0,25.0,38.0,5.0,0.0,1.0,0.0,49.0,20.0,38.0,34.5
Vladyslav Supriaha,ua UKR,FW,Sampdoria,22-086,2000,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,37.0,3.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,12.5,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,5.0,13.0,6.0,1.0,0.0,0.0,7.0,6.0,85.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosko Sutalo,hr CRO,DF,Hellas Verona,22-131,2000,22.0,5.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.03,0.01,0.04,0.03,0.04,9.4,5.0,1.0,0.0,20.0,0.53,0.11,0.0,0.0,0.05,-0.3,-0.3,360.0,454.0,79.3,6732.0,2163.0,162.0,188.0,86.2,129.0,158.0,81.6,60.0,91.0,65.9,-0.1,2.0,19.0,4.0,3.0,29.0,411.0,43.0,12.0,0.0,59.0,13.0,8.0,0.0,0.0,0.0,0.0,284.0,75.0,95.0,54.0,317.0,34.0,31.0,2.0,0.0,11.0,15.0,9.0,7.0,0.74,5.0,0.0,0.0,0.0,1.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,13.0,7.0,3.0,11.0,16.0,68.8,5.0,147.0,48.0,32.7,72.0,60.0,15.0,17.0,4.0,0.0,13.0,29.0,36.0,0.0,570.0,65.0,241.0,273.0,84.0,9.0,528.0,8.0,16.0,50.0,9.0,0.0,326.0,1778.0,839.0,30.0,6.0,2.0,332.0,297.0,89.5,5.0,4.0,0.0,12.0,8.0,1.0,0.0,0.0,0.0,107.0,30.0,21.0,58.8
Mattias Svanberg,se SWE,MF,Bologna,23-127,1999,35.0,31.0,2538.0,3.0,3.0,0.0,0.0,7.0,0.0,0.11,0.11,0.21,0.11,0.21,2.0,2.0,3.4,0.07,0.12,0.19,0.07,0.19,28.2,39.0,13.0,2.0,33.3,1.38,0.46,0.08,0.23,0.05,1.0,1.0,776.0,1048.0,74.0,13672.0,4171.0,398.0,449.0,88.6,249.0,330.0,75.5,104.0,206.0,50.5,-0.4,35.0,72.0,28.0,7.0,82.0,988.0,60.0,22.0,4.0,178.0,42.0,34.0,30.0,8.0,9.0,0.0,665.0,144.0,239.0,136.0,839.0,45.0,4.0,4.0,4.0,22.0,37.0,38.0,60.0,2.13,44.0,10.0,3.0,1.0,2.0,6.0,0.21,5.0,1.0,0.0,0.0,0.0,0.0,45.0,25.0,17.0,20.0,8.0,14.0,55.0,25.5,41.0,463.0,123.0,26.6,161.0,225.0,77.0,52.0,14.0,0.0,38.0,31.0,28.0,2.0,1361.0,52.0,315.0,742.0,398.0,37.0,1304.0,24.0,47.0,51.1,29.0,5.0,892.0,3973.0,2093.0,107.0,37.0,4.0,1058.0,920.0,87.0,40.0,24.0,0.0,39.0,68.0,0.0,0.0,0.0,0.0,203.0,25.0,33.0,43.1
Michael Svoboda,at AUT,DF,Venezia,23-209,1998,16.0,12.0,1120.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.07,0.01,0.07,0.07,0.07,12.4,7.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.12,-0.9,-0.9,482.0,561.0,85.9,10848.0,4035.0,138.0,147.0,93.9,242.0,261.0,92.7,101.0,141.0,71.6,-0.1,1.0,31.0,2.0,1.0,39.0,541.0,20.0,17.0,0.0,84.0,18.0,1.0,0.0,0.0,0.0,0.0,392.0,48.0,121.0,80.0,440.0,19.0,2.0,3.0,0.0,8.0,8.0,11.0,4.0,0.32,4.0,0.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,33.0,22.0,26.0,7.0,0.0,11.0,24.0,45.8,13.0,165.0,53.0,32.1,112.0,47.0,6.0,23.0,12.0,3.0,11.0,22.0,53.0,2.0,692.0,136.0,412.0,305.0,28.0,10.0,674.0,2.0,3.0,66.7,2.0,0.0,401.0,2624.0,1671.0,42.0,7.0,0.0,431.0,417.0,96.8,3.0,5.0,0.0,9.0,4.0,0.0,0.0,1.0,0.0,110.0,33.0,29.0,53.2
Wojciech Szczęsny,pl POL,GK,Juventus,32-024,1990,33.0,33.0,2970.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,1015.0,81.5,23773.0,12622.0,118.0,119.0,99.2,392.0,395.0,99.2,313.0,495.0,63.2,-0.1,3.0,2.0,0.0,0.0,0.0,783.0,232.0,54.0,0.0,93.0,38.0,0.0,0.0,0.0,0.0,0.0,637.0,41.0,337.0,97.0,741.0,0.0,1.0,149.0,4.0,19.0,13.0,2.0,6.0,0.18,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1074.0,947.0,1067.0,12.0,0.0,0.0,845.0,1.0,1.0,100.0,1.0,0.0,560.0,2653.0,1298.0,0.0,0.0,0.0,568.0,568.0,100.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,129.0,0.0,0.0,0.0
Adrien Tameze,cm CMR,"MF,DF",Hellas Verona,28-097,1994,36.0,25.0,2444.0,4.0,2.0,0.0,0.0,4.0,0.0,0.15,0.07,0.22,0.15,0.22,1.3,1.3,1.6,0.05,0.06,0.11,0.05,0.11,27.2,22.0,6.0,0.0,27.3,0.81,0.22,0.18,0.67,0.06,2.7,2.7,996.0,1248.0,79.8,17814.0,5542.0,472.0,548.0,86.1,387.0,464.0,83.4,117.0,180.0,65.0,0.4,25.0,86.0,19.0,4.0,119.0,1170.0,78.0,36.0,0.0,219.0,27.0,27.0,0.0,0.0,0.0,0.0,833.0,192.0,223.0,148.0,946.0,67.0,41.0,6.0,4.0,20.0,47.0,32.0,53.0,1.95,44.0,1.0,2.0,2.0,1.0,6.0,0.22,4.0,1.0,1.0,0.0,0.0,0.0,49.0,32.0,26.0,18.0,5.0,19.0,51.0,37.3,32.0,483.0,169.0,35.0,159.0,243.0,81.0,51.0,5.0,0.0,46.0,69.0,54.0,0.0,1583.0,86.0,409.0,864.0,392.0,48.0,1515.0,31.0,54.0,57.4,33.0,4.0,1024.0,5108.0,2546.0,98.0,33.0,7.0,1010.0,929.0,92.0,36.0,34.0,0.0,35.0,37.0,2.0,0.0,0.0,0.0,316.0,56.0,56.0,50.0
Ciprian Tătărușanu,ro ROU,GK,Milan,36-092,1986,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,206.0,78.6,4995.0,3138.0,24.0,24.0,100.0,75.0,75.0,100.0,63.0,107.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,157.0,49.0,11.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,113.0,13.0,80.0,26.0,160.0,0.0,0.0,13.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,217.0,193.0,216.0,1.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,115.0,681.0,464.0,0.0,0.0,0.0,125.0,124.0,99.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
Filippo Terracciano,it ITA,DF,Hellas Verona,19-093,2003,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,37.0,18.0,2.0,2.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,2.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Pietro Terracciano,it ITA,GK,Fiorentina,32-065,1990,30.0,29.0,2682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,1444.0,80.4,35265.0,18210.0,157.0,158.0,99.4,501.0,507.0,98.8,500.0,773.0,64.7,0.0,1.0,19.0,1.0,0.0,1.0,1187.0,257.0,95.0,0.0,116.0,76.0,0.0,0.0,0.0,0.0,0.0,836.0,77.0,531.0,224.0,1050.0,1.0,0.0,130.0,4.0,20.0,15.0,4.0,3.0,0.1,2.0,1.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,33.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1529.0,1316.0,1523.0,11.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0,905.0,4236.0,2122.0,0.0,0.0,0.0,990.0,983.0,99.3,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0
Aleksa Terzić,rs SRB,DF,Fiorentina,22-268,1999,13.0,1.0,257.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35,0.35,0.0,0.35,0.0,0.0,0.4,0.0,0.15,0.15,0.0,0.15,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,230.0,83.5,3685.0,1264.0,82.0,87.0,94.3,82.0,93.0,88.2,27.0,44.0,61.4,0.6,5.0,6.0,8.0,6.0,10.0,188.0,42.0,8.0,0.0,27.0,9.0,12.0,12.0,2.0,5.0,0.0,152.0,36.0,42.0,178.0,23.0,1.0,22.0,0.0,1.0,1.0,4.0,5.0,5.0,1.75,5.0,0.0,0.0,0.0,0.0,1.0,0.35,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,3.0,1.0,4.0,7.0,57.1,3.0,47.0,20.0,42.6,24.0,14.0,9.0,6.0,0.0,0.0,6.0,10.0,5.0,0.0,263.0,12.0,111.0,113.0,54.0,2.0,223.0,1.0,4.0,25.0,2.0,0.0,163.0,863.0,436.0,17.0,5.0,0.0,177.0,165.0,93.2,2.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,24.0,8.0,5.0,61.5
Tanner Tessmann,us USA,MF,Venezia,20-230,2001,19.0,6.0,662.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.11,0.02,0.12,0.11,0.12,7.4,8.0,3.0,0.0,37.5,1.09,0.41,0.0,0.0,0.1,-0.8,-0.8,160.0,212.0,75.5,3313.0,932.0,67.0,81.0,82.7,62.0,74.0,83.8,29.0,49.0,59.2,-0.1,3.0,18.0,1.0,0.0,16.0,206.0,6.0,5.0,0.0,45.0,11.0,3.0,0.0,0.0,0.0,0.0,144.0,18.0,50.0,48.0,152.0,7.0,0.0,1.0,1.0,11.0,9.0,5.0,7.0,0.95,5.0,0.0,2.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,5.0,1.0,3.0,11.0,27.3,8.0,164.0,39.0,23.8,74.0,74.0,16.0,22.0,8.0,1.0,14.0,17.0,22.0,0.0,320.0,42.0,132.0,168.0,52.0,8.0,314.0,9.0,12.0,75.0,11.0,1.0,204.0,1290.0,711.0,17.0,7.0,2.0,198.0,173.0,87.4,9.0,10.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,62.0,6.0,18.0,25.0
Arthur Theate,be BEL,DF,Bologna,21-352,2000,30.0,27.0,2378.0,2.0,1.0,0.0,0.0,6.0,0.0,0.08,0.04,0.11,0.08,0.11,1.5,1.5,0.3,0.06,0.01,0.07,0.06,0.07,26.4,21.0,6.0,0.0,28.6,0.79,0.23,0.1,0.33,0.07,0.5,0.5,1214.0,1448.0,83.8,24462.0,8568.0,442.0,489.0,90.4,583.0,650.0,89.7,182.0,280.0,65.0,0.7,6.0,109.0,8.0,2.0,87.0,1385.0,63.0,40.0,1.0,153.0,23.0,11.0,0.0,0.0,0.0,0.0,1116.0,100.0,232.0,1124.0,226.0,59.0,22.0,0.0,1.0,27.0,26.0,27.0,19.0,0.72,18.0,0.0,1.0,0.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,41.0,25.0,30.0,7.0,4.0,17.0,35.0,48.6,18.0,321.0,101.0,31.5,172.0,112.0,37.0,44.0,16.0,1.0,28.0,68.0,65.0,0.0,1685.0,167.0,788.0,880.0,139.0,22.0,1622.0,15.0,25.0,60.0,17.0,0.0,1143.0,6325.0,3461.0,103.0,22.0,0.0,1177.0,1147.0,97.5,14.0,7.0,0.0,29.0,11.0,1.0,0.0,1.0,0.0,224.0,37.0,45.0,45.1
